,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
376,Mount Isa,43,AU,1561584059,53,-20.73,139.49,284.15,2.1
377,Sibolga,82,ID,1561584059,80,1.74,98.78,300.8,3.16
378,Riccione,0,IT,1561584060,78,44.0,12.65,298.71,2.1
379,Neyyattinkara,40,IN,1561584061,83,8.4,77.08,301.15,2.1
380,Portland,20,US,1561584061,72,43.66,-70.25,300.15,4.6
381,Rohnert Park,20,US,1561583822,56,38.34,-122.7,298.71,7.7
382,Saint-Augustin,75,CA,1561584062,65,45.63,-73.98,301.48,1.5
383,Jieshi,0,CN,1561584063,90,22.82,115.83,299.1,0.48
384,Revda,100,RU,1561584063,88,67.94,34.55,283.2,2.13
385,Nianzishan,100,CN,1561584064,92,47.51,122.88,289.6,3.14
386,Nhulunbuy,45,AU,1561584035,93,-12.18,136.78,291.15,5.47
387,Manzhouli,88,CN,1561584064,91,49.6,117.43,286.6,6.08
388,Moose Factory,90,CA,1561584065,77,51.26,-80.61,292.15,4.1
389,Ahipara,0,NZ,1561584066,67,-35.17,173.16,286.4,6.89
390,Tevaitoa,1,PF,1561584066,76,-16.78,-151.5,299.4,1.25
391,Grootfontein,51,NA,1561584066,60,-19.56,18.1,282.1,1.34
392,Yarmouth,90,CA,1561584004,77,43.84,-66.12,291.15,7.7
393,Horlivka,55,UA,1561584067,65,48.31,38.0,290.6,2.51
394,Richards Bay,0,ZA,1561584067,72,-28.77,32.06,293.8,8.59
395,Bathsheba,40,BB,1561584068,66,13.22,-59.52,303.15,9.3
396,Kovdor,100,RU,1561584069,80,67.56,30.47,284.3,2.14
397,Ancud,75,CL,1561584070,87,-41.87,-73.83,282.15,3.1
398,Mantua,0,IT,1561584071,65,45.16,10.79,303.15,1.5
399,Naze,100,NG,1561584072,97,5.43,7.07,295.3,1.45
400,Aboso,69,GH,1561584073,94,5.36,-1.95,296.2,2.29
401,Rawson,80,AR,1561584073,47,-43.3,-65.11,283.3,7.46
402,Kevsala,0,RU,1561584073,50,45.79,42.68,295.8,3.25
403,Olinda,0,AU,1561584074,70,-37.84,145.39,284.82,9.3
404,Brae,100,GB,1561584074,93,60.4,-1.35,284.15,5.1
405,Lasa,0,CY,1561584074,94,34.92,32.53,298.15,3.6
406,Aklavik,75,CA,1561584075,62,68.22,-135.01,284.15,1.5
407,Antofagasta,75,CL,1561584003,76,-23.65,-70.4,287.15,5.7
408,Port Lincoln,0,AU,1561584028,61,-34.72,135.86,288.8,12.47
409,Anloga,66,GH,1561584076,86,5.79,0.9,298.0,4.87
410,Talnakh,40,RU,1561584078,64,69.49,88.39,277.15,4.0
411,Ahuimanu,40,US,1561584079,88,21.44,-157.84,300.15,2.6
412,Port Hardy,75,CA,1561584079,82,50.7,-127.42,288.15,3.1
413,Tolaga Bay,3,NZ,1561584080,88,-38.37,178.3,279.1,0.79
414,Tete,75,MZ,1561584080,68,-16.16,33.59,294.15,1.5
415,Yelizovo,75,RU,1561584081,100,53.19,158.38,281.15,3.0
416,Pinawa,0,CA,1561584081,29,50.15,-95.88,300.93,1.79
417,Gat,20,SN,1561584082,74,14.69,-16.54,300.15,3.6
418,Tocopilla,71,CL,1561584082,84,-22.09,-70.2,288.1,5.4
419,Nelson Bay,0,AU,1561584083,100,-32.72,152.14,287.04,2.6
420,Fuyu,100,CN,1561584084,94,47.79,124.46,290.1,5.0
421,Chernyshevskiy,33,RU,1561584084,65,63.01,112.47,290.6,0.18
422,Namatanai,87,PG,1561584085,82,-3.66,152.44,299.9,5.85
423,Mbandaka,90,CD,1561584085,92,0.05,18.26,296.2,1.54
424,Sanmenxia,100,CN,1561584085,55,34.77,111.19,297.6,1.68
425,Boulder City,1,US,1561584075,12,35.98,-114.83,310.37,10.3
426,Araouane,0,ML,1561584086,6,18.9,-3.53,312.8,3.73
427,Souillac,0,FR,1561584086,55,45.6,-0.6,304.15,4.82
428,Neiafu,40,TO,1561584087,83,-18.65,-173.98,298.15,3.1
429,Vitim,0,RU,1561584087,79,59.44,112.57,287.9,3.32
430,Adrar,0,DZ,1561583805,8,27.87,-0.29,313.15,3.1
431,Pangody,100,RU,1561584088,76,65.85,74.49,279.5,4.78
432,Mosquera,40,CO,1561584088,52,4.71,-74.23,293.15,7.7
433,Fukue,75,JP,1561584089,88,35.03,136.69,297.59,2.6
434,Kawalu,96,ID,1561584089,97,-7.38,108.21,293.2,1.04
435,Lufilufi,20,WS,1561584090,62,-13.87,-171.6,303.15,7.7
436,Belaya Gora,3,RU,1561584090,31,68.54,146.19,290.0,6.24
437,Beringovskiy,100,RU,1561584090,92,63.05,179.32,279.9,1.77
438,Loandjili,20,CG,1561584090,94,-4.77,11.87,295.15,3.57
439,Jiehu,97,CN,1561584091,98,35.54,118.45,291.6,0.89
440,Teguise,40,ES,1561584091,69,29.06,-13.56,296.15,5.7
441,Harper,40,US,1561584091,48,30.3,-99.24,304.82,4.6
442,Port Macquarie,40,AU,1561583933,93,-31.43,152.91,287.04,2.6
443,Lavrentiya,100,RU,1561584092,98,65.58,-170.99,282.6,5.77
444,Erenhot,100,CN,1561584092,38,43.65,111.97,296.1,10.33
445,Butembo,68,CD,1561584092,97,0.12,29.29,289.3,1.45
446,Steamboat Springs,1,US,1561583818,27,40.48,-106.83,301.15,5.1
447,Gorontalo,17,ID,1561584093,91,0.54,123.06,297.5,3.24
448,Morris,75,US,1561584093,35,45.59,-95.91,303.15,2.73
449,Yeppoon,90,AU,1561584093,82,-23.13,150.74,290.15,4.1
450,Umm Lajj,0,SA,1561584094,61,25.02,37.27,303.7,2.95
451,Khani,75,GE,1561584095,94,41.96,42.96,297.15,2.6
452,Grand Gaube,75,MU,1561584095,94,-20.01,57.66,296.15,5.7
453,Kumla,61,SE,1561584096,87,59.13,15.14,290.37,1.0
454,Luwuk,100,ID,1561584096,98,-0.95,122.79,291.4,1.97
455,San Carlos,88,PH,1561584047,85,15.93,120.35,298.2,1.19
456,Sann,0,PK,1561584097,66,26.04,68.14,305.15,5.1
457,Udachnyy,0,RU,1561584098,45,66.42,112.4,292.15,2.0
458,Pasighat,100,IN,1561584099,99,28.06,95.33,294.2,1.57
459,Rome,0,IT,1561583816,57,41.89,12.48,301.48,2.1
460,Orlik,0,PL,1561584100,68,53.95,17.74,295.93,7.2
461,Avera,1,US,1561584100,55,33.19,-82.53,304.26,1.5
462,Mount Gambier,33,AU,1561584101,81,-37.83,140.78,283.15,4.6
463,Ratnagiri,99,IN,1561584101,82,16.98,73.3,301.8,8.29
464,Xiuyan,43,CN,1561584101,72,40.29,123.27,288.0,2.15
465,Shelburne,40,CA,1561583816,44,44.08,-80.2,301.48,4.1
466,Torbat-e Jam,0,IR,1561584102,12,35.24,60.63,295.7,4.8
467,Saint-Joseph,0,FR,1561584103,65,43.56,6.97,302.15,2.1
468,San Cosme y Damian,0,PY,1561584103,50,-27.32,-56.35,285.15,2.6
469,Kahului,40,US,1561584104,48,20.89,-156.47,304.15,9.3
470,Smolenka,34,PL,1561584104,94,54.15,22.76,292.9,4.16
471,Grindavik,90,IS,1561584104,100,63.84,-22.43,284.15,7.7
472,Ketchikan,1,US,1561584105,56,55.34,-131.65,299.15,8.2
473,Arroyo,75,BO,1561584105,74,-11.08,-66.08,302.15,5.1
474,Changli,100,CN,1561584105,95,30.54,105.42,293.9,1.98
475,Taldan,71,RU,1561584106,75,53.69,124.82,285.0,1.21
476,Dayong,40,CN,1561584106,94,25.02,118.29,299.15,1.0
477,Ust-Omchug,31,RU,1561584107,55,61.13,149.63,286.8,3.14
478,Palghar,75,IN,1561584108,88,19.68,72.75,301.15,4.1
479,Rypefjord,75,NO,1561584109,87,70.63,23.67,281.15,12.3
480,Tupsan,100,PH,1561584109,76,9.2,124.78,301.9,6.93
481,Balkanabat,0,TM,1561584109,21,39.51,54.36,307.4,7.1
482,Dom Pedrito,0,BR,1561583986,43,-30.98,-54.67,284.15,1.0
483,Makakilo City,40,US,1561584007,88,21.35,-158.09,300.15,2.6
484,Kitimat,40,CA,1561584110,36,54.02,-128.69,299.15,2.6
485,Nago,0,IT,1561584111,65,45.88,10.89,303.15,1.5
486,Abong Mbang,100,CM,1561584111,99,3.98,13.18,291.8,1.42
487,Venafro,0,IT,1561584112,61,41.48,14.05,301.48,1.5
488,Kropotkin,12,RU,1561584112,61,45.43,40.58,295.2,4.0
489,Warrnambool,67,AU,1561584113,99,-38.38,142.48,281.48,1.34
490,Marovoay,20,MG,1561584113,83,-16.11,46.64,296.15,2.1
491,Ayna,0,ES,1561584113,47,38.55,-2.07,300.15,5.1
492,Yanam,67,IN,1561584114,78,16.73,82.22,301.7,3.38
493,Samarai,69,PG,1561584114,94,-10.62,150.67,297.1,1.82
494,Taksimo,100,RU,1561584115,79,56.36,114.84,285.5,0.7
495,Idaho Falls,40,US,1561584116,26,43.49,-112.04,301.15,6.2
496,Sikasso,22,ML,1561584116,60,11.32,-5.68,301.6,2.99
497,Khorixas,67,NA,1561584117,58,-20.37,14.96,285.9,1.06
498,Yenagoa,100,NG,1561584117,96,4.92,6.26,296.0,2.83
499,Geraldton,75,CA,1561584117,41,49.72,-86.95,297.15,11.3
500,Berlevag,75,NO,1561584118,81,70.86,29.09,282.15,5.1
501,Omsukchan,45,RU,1561584118,59,62.53,155.8,286.5,1.3
502,Vryburg,31,ZA,1561584119,55,-26.96,24.73,284.7,5.92
503,Krasnoborsk,47,RU,1561584119,69,61.56,45.93,280.3,0.68
504,Gongzhuling,0,CN,1561584120,67,43.5,124.81,292.3,7.71
505,Southampton,75,GB,1561584120,77,50.9,-1.4,291.48,5.1
506,Auki,35,NG,1561584120,65,12.18,6.51,299.1,5.5
507,Inverness,0,GB,1561584121,82,57.48,-4.23,287.15,0.5
508,Davidson,18,CA,1561584121,49,51.26,-105.98,297.59,1.34
509,Kudahuvadhoo,100,MV,1561584122,69,2.67,72.89,301.9,0.87
510,Diffa,100,NE,1561584122,39,13.32,12.61,305.6,4.21
511,Egyek,0,HU,1561584122,88,47.63,20.89,296.15,0.5
512,Te Anau,11,NZ,1561584123,83,-45.41,167.72,279.2,1.16
513,Waddan,0,LY,1561584123,39,29.16,16.14,301.8,4.43
514,Evanston,90,US,1561583925,39,42.04,-87.69,305.37,3.6
515,Deder,100,ET,1561584125,41,9.31,41.44,299.2,4.11
516,Shiyan,99,CN,1561584125,80,32.65,110.78,293.7,1.12
517,Benito Juarez,20,CU,1561584125,43,22.29,-79.63,306.15,7.2
518,Vila Franca do Campo,20,PT,1561584126,72,37.72,-25.43,291.15,4.6
519,Paros,0,FR,1561584126,47,44.39,3.51,292.0,2.44
520,Sioux Lookout,75,CA,1561584127,88,50.1,-91.92,299.15,2.6
521,Puerto Escondido,40,MX,1561584127,66,15.86,-97.07,304.15,3.6
522,Halifax,75,CA,1561583976,72,44.65,-63.58,290.93,2.6
523,Sibu,75,MY,1561584128,94,2.29,111.83,297.15,1.5
524,Tateyama,75,JP,1561584129,57,36.66,137.31,299.15,6.2
525,Copperas Cove,75,US,1561584129,58,31.12,-97.9,305.93,6.7
526,Cap Malheureux,75,MU,1561584129,94,-19.98,57.61,296.15,5.7
527,Sandusky,1,US,1561584130,40,41.45,-82.71,305.93,3.1
528,Kronshagen,33,DE,1561584130,82,54.33,10.08,290.37,5.7
529,Ugoofaaru,100,MV,1561584066,76,5.67,73.0,301.9,4.62
530,Trofors,100,NO,1561584131,100,65.54,13.39,283.15,5.1
531,Edd,98,ER,1561584131,57,13.93,41.69,304.5,1.88
532,Manyana,75,AU,1561584132,100,-35.26,150.51,285.93,2.6
533,Kapuskasing,75,CA,1561584133,56,49.42,-82.43,296.15,5.1
534,Kwinana,75,AU,1561584133,82,-32.25,115.77,288.15,8.7
535,Goba,11,ET,1561584133,80,7.01,39.97,282.3,1.25
536,Khor,100,RU,1561584134,90,47.88,134.96,283.9,3.42
537,Tshikapa,13,CD,1561584134,34,-6.42,20.79,296.4,0.47
538,Coquimbo,0,CL,1561584092,62,-29.95,-71.34,287.15,5.1
539,Davenda,100,RU,1561584135,85,53.56,119.32,286.0,1.14
540,Karasjok,0,NO,1561584135,76,69.47,25.52,284.15,6.7
541,Clyde River,75,CA,1561584136,80,70.47,-68.59,278.15,7.2
542,Manokwari,100,ID,1561583977,66,-0.87,134.08,297.5,1.79
543,San Quintin,99,PH,1561584136,89,17.54,120.52,297.9,1.28
544,Quatre Cocos,75,MU,1561584137,94,-20.21,57.76,296.15,5.7
545,Monte Carmelo,0,BR,1561584138,50,-18.73,-47.5,294.4,2.06
546,Half Moon Bay,75,US,1561583969,63,37.46,-122.43,296.48,6.2
547,Rodeo,0,MX,1561584138,14,25.18,-104.56,306.8,7.96
548,Zhangye,100,CN,1561584139,59,38.94,100.46,286.4,3.46
549,Peskovka,11,RU,1561584140,94,59.04,52.36,280.5,1.74
550,Wagar,94,US,1561584140,61,31.44,-87.99,307.04,1.62
551,Fontem,90,CM,1561584140,97,5.49,9.85,294.3,0.47
552,Prince Rupert,1,CA,1561584039,77,54.32,-130.32,291.15,2.6
553,Ghanzi,26,BW,1561584141,28,-21.7,21.65,287.4,2.17
554,Sinegorye,100,RU,1561584142,59,62.09,150.53,288.0,1.94
555,La Rioja,0,AR,1561584142,32,-29.41,-66.86,282.8,1.79
556,Khandyga,0,RU,1561584143,59,62.65,135.58,290.2,0.41
557,Lensk,0,RU,1561584143,82,60.71,114.91,288.2,1.69
558,College,1,US,1561584143,20,64.86,-147.8,297.59,0.97
559,Sychevka,83,RU,1561584144,93,55.83,34.27,285.1,2.11
560,Sweetwater,1,US,1561584145,45,32.47,-100.41,304.82,6.2
561,Fereydunshahr,0,IR,1561584145,27,32.94,50.12,289.9,1.39
562,Kodinar,18,IN,1561584145,78,20.79,70.7,301.7,3.03
563,Yinchuan,100,CN,1561584146,93,38.48,106.21,288.15,0.89
564,Champerico,40,MX,1561584147,43,16.38,-93.6,306.15,1.0
565,Fremont,20,US,1561584147,56,37.55,-121.99,297.04,6.2
566,Matay,0,EG,1561584147,31,28.42,30.79,303.1,6.42
567,Calabozo,5,VE,1561583927,74,8.92,-67.43,303.0,1.93
568,Santa Ana,20,US,1561584149,56,33.75,-117.87,300.37,4.1
569,Orasac,0,RS,1561584149,69,43.06,22.07,296.15,1.0
570,Narasannapeta,62,IN,1561584149,81,18.42,84.04,301.1,0.71
571,Bintulu,75,MY,1561584151,94,3.17,113.03,298.15,2.1
